-1.4786,0.3426,9.5212,0.097258,0.53372,-0.049961,30.1,0.1,-14.8
-2.2218,0.2831,9.9532,-0.16001,0.53465,0.083269,30.1,-3.9,-12.6
-0.7683,-0.2557,10.124,-0.054758,0.59834,-0.011591,27.5,-2.3,-13.2
-0.9159,-0.01,10.036,0.023448,0.54211,0.07261,29.6,-0.8,-10.1
-0.6718,-0.1211,10.04,0.00053292,0.66642,-0.092062,29,-2.2,-12.4
-1.1313,0.4665,9.5385,-0.042101,0.70119,0.028378,30.5,0.4,-12.4
-3.3308,-0.5075,8.9831,-0.14735,0.58248,0.013723,29.2,-3.6,-9.6
-1.6961,-0.3404,9.8024,0.079405,0.61925,0.082469,28.2,-2.6,-12.4
-1.7221,1.9318,10.137,0.084868,0.71345,0.040502,30.7,-1,-11.2
-2.2195,0.3203,11.51,-0.0862,0.76487,0.10978,28,-4.9,-12.3
-0.6261,-0.2393,10.422,-0.07674,0.62165,-0.025314,30.9,-3.7,-9.5
-1.9776,-0.4149,10.315,0.077273,0.71584,0.18985,31,-2.2,-10.4
-1.9075,0.3045,8.4145,0.010525,0.63777,0.071145,30,-1.6,-9.9
-0.7416,-0.6537,9.8348,0.15535,0.60553,-0.02185,27,-3.3,-10.2
-2.5106,0.2089,9.1922,0.0025314,0.58994,0.17613,29.2,-0.9,-10.1
-1.4985,0.0741,9.5441,-0.11151,0.58355,0.093128,29.3,-1.2,-10.6
-0.6623,0.1977,9.5895,-0.344,0.45844,0.047163,30.9,-1,-12
-1.1279,-1.1862,8.9017,-0.10512,0.38304,0.10912,29.8,-2.6,-11.9
-1.5921,0.2105,9.8968,-0.11245,0.44965,-0.16401,30.9,-3.2,-12.9
-2.1445,-0.5971,10.37,-0.070345,0.57329,0.029977,29.7,-0.9,-12.7
-0.9424,0.0271,9.6961,0.17453,0.39756,0.084335,28.4,-3.2,-9.6
-1.4883,1.1317,8.9164,0.067414,0.46684,-0.035439,30.4,-2.7,-10.7
-2.6026,0.5144,10.299,-0.16281,0.31549,0.065416,28.7,0.2,-12.8
-1.5663,0.1638,9.3068,-0.14189,0.46511,-0.031709,30.4,-4.6,-11.5
-2.194,0.7527,9.4957,-0.19358,0.35226,0.093261,28.8,0.2,-12.5
-2.138,-1.0939,9.6726,-0.054225,0.58088,-0.017187,28.3,-1.8,-10.8
-1.567,0.2654,9.2861,0.05569,0.50907,0.03011,28.8,-1.2,-8.3
-0.9434,-0.6223,8.6625,-0.053692,0.62871,-0.061952,28.2,-1.3,-9.8
-1.1815,-0.7657,9.11,0.2137,0.65309,0.054491,31.1,-3.1,-11
-1.403,-0.5524,10.139,0.1303,0.79991,-0.055424,30.1,-1,-8.7
-1.3868,0.7236,9.5583,0.15188,0.80844,-0.05649,32.2,-0.1,-9.3
-1.3968,-1.3371,8.6724,0.040502,0.62885,-0.066349,28.5,-3.2,-11.4
-1.7573,-0.545,9.111,0.013323,0.46857,-0.15215,27.7,-0.7,-9.2
-0.8965,-0.4304,10.325,0.15348,0.40342,-0.18959,29.7,-2,-11.2
-1.1547,-0.1127,9.1068,0.10738,0.5966,-0.096059,30.3,-3.4,-8.8
-1.4295,-0.111,9.3987,0.016387,0.57196,0.042634,31.6,-1.1,-10.5
-2.2356,-0.4854,10.236,-0.020517,0.46417,0.051027,30.7,0.4,-10.2
-0.84,0.1963,9.3461,0.017586,0.53932,-0.045964,30.7,-3,-9.6
-1.6827,-0.0812,9.3637,0.022782,0.59647,0.027046,29.7,-4.2,-9.2
-1.3894,0.1196,9.7315,0.12031,0.63817,0.10858,29.3,-1.6,-12.4
-0.9736,0.1968,10.192,0.058888,0.6419,0.0030643,31.9,-3.5,-9.3
-1.9489,-0.666,9.3122,0.16041,0.58048,-0.027445,30.3,-3.7,-10.6
-1.9841,-0.3021,9.1137,0.11404,0.75954,-0.088864,31.2,-2.6,-11.5
-2.5931,-0.3766,10.218,0.11058,0.75008,0.076341,28.4,-2,-9.4
-2.0458,0.6996,9.6335,0.11791,0.68853,0.035972,31.7,-1.5,-6.6
-0.3262,0.1482,8.9248,-0.10538,0.53532,0.053026,31.7,-2.5,-10.8
-2.5645,-0.0552,9.8564,-0.23542,0.53545,0.11125,30.8,-1.7,-10.1
-2.2826,0.1981,10.762,-0.11631,0.61632,-0.047297,31.6,-2.9,-9.5
-2.4757,-0.0598,8.4487,0.084734,0.57169,0.065149,29.9,-2.8,-12.6
-3.8218,-0.2026,8.7391,0.092861,0.75901,0.19878,28.6,-2.5,-10.1
-2.4518,-0.8189,9.6371,0.14296,0.6848,0.18332,28.8,-1.3,-11
-1.2711,1.0218,8.3724,0.083802,0.51267,0.037171,30.8,-1.9,-9.8
-1.4822,0.4856,9.9023,0.099789,0.52466,-0.010392,31.1,-5.7,-11.4
-2.163,0.3272,9.0543,0.012657,0.40435,0.21237,32,-2.3,-10.6
-1.1649,-0.4682,10.893,0.073809,0.42607,0.13363,31.4,0.5,-11
-3.3485,-0.0248,9.5803,-0.10086,0.56156,-0.01732,30.3,-2.5,-8
-1.7426,-0.2913,10.677,-0.049295,0.43406,0.2526,30.4,-2.7,-9.5
-1.5051,-0.3655,8.9341,-0.065949,0.32934,0.25394,29.6,-2.7,-8.6
-2.4363,0.3337,10.637,0.026113,0.28884,0.22782,28.1,-3,-10.4
-1.9009,-0.2212,9.8245,0.12164,0.29404,0.075408,30.6,-3.9,-6.8
-3.0001,-0.3316,9.5572,0.17986,0.29337,-0.026779,29.3,-3.8,-12.9
-2.4815,0.156,9.4865,0.036905,0.35173,-0.052359,28.8,-0.1,-8.9
-2.8008,0.8222,9.261,0.052892,0.43886,0.065016,28.9,-3.6,-9.4
-1.8922,-0.8993,8.7236,0.096459,0.33747,0.090596,30.9,-2.3,-11
-2.0787,0.3737,10.483,0.11977,0.28391,-0.083535,31,-1.6,-7
-2.0463,0.4525,10.204,0.18679,0.35093,-0.065416,30.6,-3.7,-11.2
-2.1027,-0.0399,9.6961,0.06848,0.57862,0.22076,32.5,-1.7,-6.1
-2.458,0.0072,8.8257,-0.057422,0.57662,0.13749,32.2,-1.2,-8.9
-3.0984,1.2479,9.7927,-0.023182,0.39343,-0.093927,33.3,-2.4,-10.8
-2.0134,0.5793,9.5921,0.049295,0.31429,-0.041967,30.4,-3.9,-10.6
-2.6155,-1.3045,9.281,0.33414,0.32175,-0.053292,28.6,-4.1,-8.4
-3.073,0.2043,9.5772,0.28125,0.32322,-0.079538,29.8,-1.9,-9.1
-2.4362,0.2751,9.1868,0.15668,0.45711,-0.024648,25.9,-1.2,-9.8
-2.0587,0.2328,9.5072,0.019585,0.62445,-0.14602,31,-2.1,-8.9
-2.6699,-0.0932,10.231,0.057022,0.55237,0.12897,28.2,1.2,-9.7
-3.2698,0.2757,9.4009,0.15801,0.48496,0.10832,30.5,-0.3,-10.6
-2.0543,-0.4099,9.7093,0.13669,0.5132,-0.3039,29.1,-2.9,-9.6
-2.2627,-0.6493,10.737,0.10112,0.51813,-0.20371,31.8,-3.7,-8
-2.3807,0.3806,9.9474,0.13803,0.5557,0.05609,28.1,-0.1,-9
-2.632,0.667,8.8774,0.37504,0.48109,0.0854,29.8,-2.8,-7.3
-2.0773,0.7239,9.361,0.38956,0.45858,0.091396,31.2,-1.5,-9.6
-1.5094,-0.7619,8.9179,0.31083,0.56423,0.068347,30.9,-3.3,-6.3
-3.3975,-0.9925,9.3325,0.034906,0.58648,-0.021583,31.1,-3.2,-9.3
-2.1893,0.2038,9.329,0.11258,0.55983,0.027845,31,-2,-9.5
-2.3577,-0.3084,9.1923,0.053558,0.55757,0.07714,31.1,-1.9,-9.8
-1.9357,0.4365,10.195,0.28871,0.63031,0.041435,28.7,-4.1,-9
-2.162,0.0964,10.583,0.16987,0.38104,-0.020118,30.6,0.3,-9.4
-2.7359,0.863,9.8661,0.10485,0.20038,0.091529,30.8,-0.3,-9.9
-1.6613,0.4477,9.5613,0.24941,0.40116,0.018253,30.1,-4.7,-8
-2.4948,0.8588,9.5804,-0.020784,0.39982,0.095126,32.4,0.4,-6.3
-2.9539,-0.6185,8.9231,0.089797,0.45911,0.10818,30.3,-2.9,-12
-2.824,-0.6404,8.9861,0.029444,0.53292,0.17773,27.6,-0.7,-9.3
-2.2513,0.26,9.8975,-0.10179,0.67907,0.010392,31.1,-4.7,-9.1
-2.9914,-0.8637,9.0899,-0.02638,0.58754,0.17999,31.7,-2,-7.5
-1.437,0.6091,9.5647,0.083269,0.69946,0.027845,31.7,-2.3,-10
-2.3445,-0.6124,8.9673,0.022782,0.52719,0.06062,31.7,-2.6,-5.7
-3.6251,0.2751,10.374,-0.039436,0.56703,0.00039969,31.1,-3.3,-7.4
-2.8338,-1.4604,9.9775,0.10658,0.61552,-0.074209,30.9,-2.1,-7.7
-2.2445,0.7354,9.6967,0.0055957,0.50521,-0.0054624,32.1,-2.5,-8.2
-2.154,0.0578,10.357,0.0055957,0.47923,-0.11751,30.2,0.3,-10.8
-3.2772,-0.8565,9.1324,-0.05529,0.61672,-0.028378,31.2,-3.5,-10.7
-3.1723,-0.4624,9.2228,-0.0085267,0.65376,0.10725,28.9,-2.2,-8
-1.9836,-0.1838,9.0942,0.078472,0.70345,0.28711,28.1,-0.4,-10.3
-3.7172,-0.3791,9.6638,0.079938,0.70718,0.095926,33.9,-4.7,-6.3
-2.6556,0.2376,9.4904,-0.078073,0.57316,0.0030643,34.5,-1,-8.1
-3.6402,-0.5225,9.5875,0.057689,0.48922,0.15361,30.1,-2.1,-8
-2.3897,0.1314,9.504,0.095926,0.48696,0.1291,31.7,-1.9,-5.8
-3.5221,-0.1163,10.106,0.0022649,0.48442,0.18173,30,-2.1,-7
-3.35,0.0753,8.8277,-0.18466,0.66255,0.15202,28.8,-5.9,-6.7
-3.2447,0.3361,9.5984,0.031975,0.46764,0.017986,31.7,-1.1,-8.1
-2.1326,0.934,9.2809,-0.0011991,0.52652,-0.042234,30.1,-3.7,-5.2
-3.8575,-0.648,8.6186,0.015188,0.59341,-0.13869,32.6,-2,-7.1
-2.1866,-1.5874,8.673,0.15215,0.46018,-0.097658,31.1,-3.5,-5.9
-2.2276,-0.9321,8.0699,0.10592,0.62925,0.1303,31.3,-2.1,-6.9
-2.4145,0.218,9.5244,0.070212,0.60886,0.10645,32.3,-3.8,-7.8
-2.1079,0.9251,9.1156,0.062218,0.44432,0.024248,32.2,-2.1,-7.5
-3.0628,-0.2683,9.2914,0.20424,0.26926,0.19998,28.3,-0.6,-7.4
-3.6997,0.3296,8.9906,0.023582,0.61579,0.13696,29.7,-4.8,-9
-2.949,-0.2389,8.8673,0.066615,0.49228,0.010392,32.4,-2.4,-8.5
-3.1499,-0.8596,9.9483,0.1764,0.35,0.1692,30,-3.6,-6.3
-2.2507,-0.2015,9.0391,0.09899,0.36465,0.16534,34.4,-4.4,-3.6
-2.1821,0.4516,9.0832,0.14362,0.33188,0.013723,29,0,-11.9
-2.7607,0.5565,8.4279,0.14282,0.39103,0.14469,31.6,-3.5,-5.7
-1.7362,-0.307,8.7675,0.14615,0.48922,0.1243,29.2,-2.2,-6.1
-2.4807,-0.4595,9.3028,0.067814,0.36545,0.043833,31.5,-2.7,-6.6
-1.0918,1.3862,8.7917,0.11391,0.44392,-0.026246,32.8,-2.5,-7.1
-2.7316,0.1586,9.6451,0.14336,0.44792,0.14535,31.9,-3.3,-6.2
-3.4113,0.09,9.2133,0.172,0.5208,0.2145,31.7,-3.7,-7.7
-3.3028,-1.115,9.1215,0.051027,0.68454,-0.049162,28.5,-4.4,-4.3
-2.7356,-0.2141,8.7427,-0.050361,0.50734,0.024781,32.4,0,-7.6
-3.1548,-0.0617,8.0848,0.079672,0.55997,0.029044,30.3,-2.8,-4.7
-2.3645,0.1935,9.4139,0.085667,0.79445,0.047297,29,-3.4,-7.9
-2.4842,-0.2708,9.0973,0.10219,0.72544,0.0854,31.6,-2.3,-5
-2.9491,0.2698,9.3651,0.087932,0.69959,0.071811,33,-4.9,-6.8
-4.0665,-0.1693,9.9917,-0.046231,0.7249,0.082336,30.2,-3.1,-8
-2.7565,-0.4328,9.0453,0.099256,0.61899,0.21517,34.1,-1,-6.7
-2.1822,-0.9182,10.277,-0.00053292,0.60406,-0.071012,29.6,-1.8,-8.2
-3.04,-1.2824,9.7113,0.0094593,0.71185,-0.001732,31.7,-4.4,-6.3
-3.3661,-0.9796,9.6241,-0.053292,0.52239,0.10885,32.7,-0.4,-7.4
-3.4369,-1.5282,10.12,0.058355,0.49468,0.22529,31.1,-2.2,-8.1
-2.6167,0.9679,9.4634,0.054358,0.47763,0.046764,34.2,-2.1,-5.4
-3.2139,0.532,9.4263,0.088998,0.53066,-0.063284,33.1,-0.9,-3.5
-3.3945,0.3676,10.163,-0.14749,0.48949,0.017187,30.4,-1.4,-5
-4.0586,-0.0385,9.6558,0.051693,0.6387,-0.077007,31.9,-1.4,-7
-3.2439,-0.151,9.1454,-0.088065,0.70865,-0.090863,30.9,0.6,-6.7
-2.8605,0.0697,10.339,-0.1756,0.74089,-0.029311,30.6,-1.1,-4.7
-3.4477,0.1939,8.7589,0.041035,0.62885,-0.075808,31.9,-4.9,-6
-2.8879,-0.9406,10.181,-0.053159,0.67534,-0.13376,31.7,-3.5,-5.1
-1.9956,-0.7811,9.2357,0.018652,0.8163,-0.30696,33.4,-1.6,-8.5
-3.0683,-0.2958,9.503,-0.15655,0.55983,-0.043566,29.2,-3.9,-6.5
-4.0881,0.2623,10.224,0.063817,0.5565,-0.001732,30.5,-2.7,-5.4
-2.6924,-0.7145,9.3926,-0.026646,0.44779,0.0054624,33.4,-2.2,-6.8
-3.1785,0.18,9.3602,-0.12763,0.49721,-0.22356,29.8,-0.4,-7.2
-3.3755,-0.5983,9.2014,-0.13723,0.32468,-0.25047,31.8,-1.9,-5.2
-2.7954,-0.1984,9.2504,0.019984,0.48922,-0.11738,32.1,0.7,-4.1
-3.3472,-0.4492,9.1595,0.057422,0.48895,-0.044632,32.2,-3.7,-6.1
-2.9421,-0.2971,9.4004,0.11871,0.57249,-0.047696,34.1,-3.7,-7.2
-3.4091,-0.7023,8.5278,-0.014922,0.74476,-0.098191,33.5,-2.6,-2.7
-3.2624,0.1893,9.5298,0.066082,0.64044,0.062751,29.8,-1.4,-7.8
-2.0261,0.3559,9.4408,0.05156,0.49895,0.18705,31.1,-2.8,-4.5
-3.4897,1.0328,10.617,-0.031442,0.49895,0.18932,32.3,-2.8,-4.7
-2.6575,0.2482,9.3481,-0.08127,0.43393,0.023981,29.9,-5,-5.9
-2.0772,0.4155,8.7574,-0.031176,0.63378,0.16787,32.5,-6.9,-6.1
-3.385,0.2473,9.2639,0.12497,0.6014,0.12524,30,-3.1,-4.8
-3.328,-0.9933,10.09,0.2137,0.52666,0.04703,29.6,-2.4,-5.5
-3.1831,-0.9085,9.6162,0.12444,0.59767,0.053692,32.6,-1.3,-4.8
-3.1193,0.489,8.9225,0.0050627,0.48616,-0.018253,29.5,-3.3,-5.4
-3.5007,-0.7201,9.9456,0.026246,0.41248,0.20771,33.2,-1.8,-5.2
-4.1516,0.4087,9.9745,-0.020651,0.27792,0.15348,31,-3.6,-6.3
-3.8717,-1.072,9.4383,-0.015055,0.3404,0.26126,32.6,-2.5,-3.5
-3.6919,-0.4317,9.3245,0.24075,0.29457,0.18426,30.6,-2.4,-3.1
-4.9393,-0.2717,9.8389,0.08127,0.44352,0.12923,32.2,-0.7,-4.7
-3.9491,0.8038,8.7742,0.13736,0.6006,0.10658,33.8,-2.3,-3.8
-3.5955,-0.0598,8.7034,0.11431,0.69519,-0.06928,31,-1.4,-6.1
-4.3006,-0.5999,9.5162,0.32708,0.73237,-0.088864,30.4,-3.1,-2.6
-4.1612,-1.596,8.1582,0.24208,0.61006,-0.032375,32,-2.7,-5.2
-2.8655,0.4262,10.191,0.019984,0.59514,-0.089664,31.2,-4.7,-4.5
-4.4759,-0.735,9.089,0.0083935,0.48256,0.043167,32.2,-2.9,-6.5
-3.8177,-0.6343,8.9521,0.054491,0.54784,0.019185,31.8,-1.2,-4.2
-2.9936,0.0679,8.6202,0.1732,0.47776,-0.057156,33.2,-5.4,-5.1
-4.0558,-0.8328,8.3912,-0.053692,0.36239,0.06475,33.2,-4,-4.2
-5.0119,-0.1226,9.5414,0.042634,0.58488,0.013456,31.3,-2.3,-3.9
-4.027,-0.6798,7.4252,0.0026646,0.40062,-0.0091929,31.2,-0.7,-5.3
-2.9508,-0.0961,10.251,0.041834,0.49308,-0.033174,33.1,-3.2,-4.7
-2.8563,-0.4439,8.2396,0.11365,0.49135,0.03011,30.5,-1.8,-5.3
-2.8143,-0.0091,9.8832,0.061685,0.3845,0.13656,32.8,-0.5,-3.3
-4.223,0.6974,9.4953,0.12217,0.36665,0.11511,31.3,-0.2,-3.6
-3.858,0.0174,8.4196,0.064883,0.59993,0.17253,33.1,-3.2,-3.3
-3.6398,-0.5872,8.1507,-0.08993,0.50188,0.23142,33.5,-4.5,-2.5
-2.8791,0.6228,9.2087,0.044632,0.61965,-0.03384,32.3,0.1,-5.1
-4.0654,-0.3601,9.5879,-0.045431,0.44739,0.096991,31.7,-3.3,-2.9
-3.5405,-0.1006,8.6951,0.066748,0.48456,0.1283,29.3,-3.5,-3.7
-4.2023,-0.073,9.2655,0.038503,0.68427,0.038237,30,-2.5,-8.1
-4.3434,0.4833,8.1561,0.042234,0.54251,0.12257,30.7,-4.3,-4.6
-2.5486,0.2167,9.1197,0.11325,0.5136,-0.0089264,33.3,-1.2,-4.4
-3.0056,0.4977,9.3161,0.14256,0.63937,0.035039,33.3,-1.4,-6.2
-3.8151,-0.5288,8.8,0.080204,0.61792,0.10072,30.6,-2.7,-3.5
-3.9537,0.3819,8.9548,0.14975,0.50921,0.23795,32.7,-1.8,-3.6
-3.0438,0.1866,8.5799,0.058088,0.5112,-0.090197,31.7,-3.6,-1.8
-3.2599,0.7154,9.5293,0.10259,0.4699,0.12244,34.9,-1.7,-4.8
-4.2023,0.9403,8.7803,0.14136,0.67108,0.023448,33.1,-3.1,-4.1
-4.5942,0.8823,8.548,0.080871,0.67601,0.11138,32.3,-2.6,-4.3
-3.4034,0.138,8.715,0.14296,0.42887,0.12151,35.3,-3.5,-4.6
-3.6922,1.0535,8.7341,0.0035972,0.58981,0.20278,28.4,-0.7,-1.8
-3.8037,0.057,9.6037,0.18026,0.69093,0.17413,33.1,-3.9,-4.1
-4.0925,-0.0486,10.197,0.016521,0.67388,-0.019185,31.6,-3.3,-4.7
-3.249,-0.293,9.0004,-0.0429,0.46297,-0.071411,30.5,-0.9,-3
-3.264,0.5167,8.7782,-0.088731,0.54638,0.020384,30.7,-4.3,-2.6
-4.2476,-0.2313,7.9119,-0.085134,0.71025,-0.11311,29.4,-0.6,-5.1
-4.1044,0.1401,8.6986,0.24448,0.67055,0.010525,30.5,-2.1,-0.6
-4.2242,0.1092,9.0767,0.22303,0.74422,-0.059154,31.8,-5.4,-2.9
-3.7998,-0.1254,8.7813,0.09073,0.52692,0.040768,32.8,-3,-3
-3.4165,-0.9972,9.2506,-0.064217,0.49761,0.047297,29.5,-2.6,-2
-4.2538,0.0733,8.85,-0.14895,0.60433,0.045831,31.9,-2.6,-2.4
-4.8128,0.6124,8.0441,0.023448,0.54038,0.039436,30.5,-1.7,-3.7
-4.6787,0.3528,9.3993,0.045298,0.41421,0.098191,30.1,-4.3,-5.1
-4.1998,0.397,7.8018,-0.024914,0.40688,0.0025314,31.6,-1.7,-1.5
-3.7341,1.4501,9.448,0.05529,0.56596,0.1255,33.2,-3.1,-4.6
-3.9774,-0.1291,9.0482,0.1255,0.68054,0.27552,32.4,-2.5,-1.9
-4.2953,-0.9756,9.3407,0.28951,0.49442,0.32655,32.9,-2.7,-5.4
-4.4816,1.2071,9.5485,0.11951,0.74262,0.15002,32.2,-4.7,-2.6
-3.4329,0.9273,9.1218,0.14162,0.88811,0.11658,33.4,-3,-0.1
-3.7603,-0.1826,8.7795,0.25114,0.74196,0.19119,32.4,-4.1,-3.9
-4.7829,-0.0767,9.7271,0.21836,0.66322,0.27885,29.7,-3.7,-0.4
-4.47,-0.7731,8.26,0.075142,0.58208,0.19678,35.4,-4.2,-3.3
-3.9073,0.5189,10.449,0.074476,0.43779,0.18959,31.6,-2.8,-3.4
-4.0501,-0.5287,8.9572,0.22596,0.50094,-0.1331,32.6,-3.9,-2.7
-4.4577,0.3108,8.975,0.17067,0.48815,0.16694,32.2,-0.7,-4.6
-4.2194,0.3442,8.0901,0.054091,0.43313,0.20411,32.8,-2,-2
-4.5299,-0.4519,9.1044,0.058621,0.50361,0.11738,31.5,-2,-1.5
-3.6343,1.1425,9.974,0.20064,0.56716,0.086866,31.5,-1.9,-4.1
-4.4751,0.3593,8.9715,0.1235,0.67108,-0.10485,31,-1.6,-1.7
-3.4689,0.5432,8.4237,-0.034773,0.55477,0.070479,33.2,-3.5,0.3
-4.9409,-0.7133,9.0787,0.061286,0.39196,0.069946,29.7,-2.6,-1.8
-3.2639,-0.4881,10.013,-0.039703,0.63244,0.097924,30.7,-0.8,-1.1
-4.527,-0.0817,9.5003,0.006928,0.68067,-0.014522,35.4,-1,-2.8
-4.2817,0.7923,8.881,-0.024781,0.64017,0.10046,33.1,-2.3,-0.1
-4.4174,0.0955,8.862,-0.020118,0.40555,-0.050361,30,-1.1,-2.6
-4.691,0.7597,8.8624,0.16187,0.6034,0.0038637,32.4,-4.4,-2
-4.2484,0.6584,8.9556,0.061286,0.49442,0.081936,32.4,-2.9,0.2
-4.1187,-0.2647,10.094,0.14762,0.39743,0.074342,32.6,-1,-2.9
-4.3848,0.0026,8.5554,0.13843,0.4759,0.07674,32.3,-1.1,-0.8
-4.6772,-0.4149,9.294,-0.10845,0.53239,0.12044,32.3,-2,-1.9
-5.1554,-0.2503,8.5517,0.11191,0.59527,0.048229,32.2,-1.6,0
-4.5998,-0.2303,9.1766,0.020517,0.5112,0.20318,30.5,-1.2,-2.7
-4.1807,-0.3241,8.3633,-0.03384,0.4719,0.10445,31,-4.2,-3.7
-4.3229,-0.6571,8.8996,-0.18759,0.38424,0.072477,32.1,-2.8,-2.4
-4.0528,-0.3242,8.4103,0.0077273,0.60633,0.070212,30.5,-3.5,-2
-4.0904,0.5726,9.3997,0.083935,0.54105,0.078073,31.7,-1.8,-3
-3.6533,0.7708,8.8336,-0.058888,0.44352,0.13376,31,-1,-1.4
-4.4512,-0.76,8.4207,-0.10898,0.35666,0.11245,33.3,-2.2,-0.7
-4.4832,-0.5804,9.1676,0.088998,0.53945,0.24861,35,-1.3,-1.6
-3.6378,-0.4719,8.904,0.093527,0.4739,0.019585,31.2,-1.6,-2.6
-3.9359,-0.5248,8.3442,0.096991,0.57169,0.017453,32.4,-1.6,-1.2
-4.6259,0.4504,8.8561,-0.1243,0.56876,-0.079672,33.6,-2.7,-1.6
-4.8,-0.5675,9.664,0.075008,0.58208,0.04743,33.9,-3.9,0.5
-4.811,-0.454,8.5078,0.11484,0.61059,-0.043966,32.2,-2.9,0.1
-4.0356,0.858,8.1795,0.1231,0.36505,0.13656,34.7,-2.4,-2.3
-4.811,0.2829,8.8465,0.11231,0.40142,0.023715,31.1,-2.1,-3.1
-4.8969,-0.4702,8.2515,0.016654,0.56609,0.22236,30.3,-5.1,-3.1
-3.5124,-0.3238,7.5046,0.13336,0.4671,0.16494,31.4,-0.8,-0.9
-4.5244,0.4109,9.0148,0.13976,0.50841,0.14296,31.5,-5,-0.6
-4.8631,-0.6111,8.3886,0.168,0.61566,-0.023315,33,0.5,-2
-4.8872,0.7479,9.1211,0.19851,0.54531,0.015721,30.7,-3.8,-0.2
-4.6177,0.503,9.3053,0.071411,0.45218,0.058888,33.8,-3.9,-4
-4.8731,-0.4087,8.5509,0.078073,0.30297,0.23355,30.1,-3.9,-3.4
-3.9013,0.7292,8.5382,0.056756,0.29137,0.14336,31.9,-4.3,-1.6
-5.6956,-0.2639,9.0544,0.16627,0.42261,0.25087,32.5,-1.4,-0.3
-5.4454,-0.0679,8.7193,-0.00093261,0.44699,0.014789,29.9,0.4,0
-5.1653,0.0361,9.0154,-0.058222,0.75515,0.056356,31.3,-1,-0.2
-4.2778,-0.2565,9.608,-0.061153,0.66921,0.096858,33.2,-2.5,-0.7
-5.7932,-0.1737,9.4437,-0.1299,0.72304,0.19372,31.7,-1.4,2.7
-4.3474,0.4966,9.0257,0.014389,0.73929,0.089131,31.8,-3.7,-0.9
-5.4771,0.0661,8.5735,-0.01732,0.72064,-0.04703,29.7,-3.8,-1.4
-5.1731,-0.0553,9.0183,0.11498,0.60273,-0.10538,32.8,-0.5,2
-4.8999,-0.0023,8.3287,0.006395,0.62392,-0.013989,32.9,-4.7,-0.4
-4.965,0.0055,8.128,-0.018919,0.67787,-0.1235,29.4,-1.5,-3
-5.5042,0.1197,9.3381,0.072344,0.75661,-0.087266,34.3,-1.7,-0.2
-4.6237,0.1137,7.9946,0.051427,0.72104,-0.081404,31.3,-4,-0.8
-5.422,1.2407,8.504,-0.09859,0.74316,0.031309,32.5,-5,-3
-4.9163,0.3256,8.1311,-0.0078606,0.70958,0.11884,33.5,0.1,0.4
-4.2325,-0.7465,8.0309,-0.20238,0.83469,-0.1303,32.7,-4.3,0.3
-5.8651,-0.1228,8.988,-0.2606,0.65443,0.045831,33.2,-3.4,-0
-4.8126,1.3922,7.6217,-0.1291,0.66508,0.14709,34.1,-3.2,-0.2
-4.584,-1.4237,8.535,-0.075675,0.64403,0.005196,32.5,-2.3,1.3
-4.3999,-0.3757,7.7819,0.043833,0.63444,0.17173,33.6,-2.3,-2.1
-4.9468,-0.4997,8.9364,0.023981,0.77513,0.20278,32.3,-2.9,1.5
-4.818,-1.7371,7.8337,0.10578,0.63924,0.10618,33.7,-2.4,2.8
-4.8824,-0.79,8.4576,0.030776,0.50414,0.096858,31.1,-3.5,-3.5
-4.0868,-0.7753,7.976,0.10352,0.59954,0.15228,30.4,-2.4,0.3
-5.1254,-0.4658,8.7395,0.16547,0.55104,0.11937,32.4,-2.4,-1
-5.4403,-0.4548,8.8112,-0.0030643,0.45245,-0.0858,29.9,-2.3,0.9
-5.4684,0.273,8.6455,0.020517,0.6896,0.019984,30.3,-4,-0.9
-6.1909,-0.1902,8.9605,0.19705,0.68787,-0.05569,32.1,0.5,-3.3
-5.1445,-0.996,7.462,-0.019984,0.69773,-0.026513,31.4,-2.5,1
-5.5091,-0.2818,7.9312,0.036372,0.65789,-0.047563,31.3,-1.7,1.6
-5.2328,-0.8965,8.3665,0.13283,0.54598,-0.21024,30.6,-3.3,-0.8
-5.3885,-0.0288,8.1517,0.039703,0.54185,-0.17573,31.6,-0.4,4
-5.1233,-0.0681,7.7512,0.0041301,0.51946,-0.066349,33,-2.1,0.8
-4.609,0.7534,9.3109,0.068214,0.52266,-0.018519,29.3,-0.8,1.1
-4.913,0.1648,8.6882,0.064617,0.6499,0.07301,30.2,-2.3,0.8
-4.5524,-0.0341,9.6752,0.017453,0.40195,-0.040768,30,-2.3,1.5
-4.4033,-0.2857,7.8635,-0.0061286,0.44112,0.0066615,33.8,-3.5,2.2
-4.2783,-0.5875,8.7077,-0.20797,0.5533,0.10818,32.8,-0.4,1.7
-5.877,-0.7504,8.611,-0.0041301,0.44352,0.29137,33,0.1,0.6
-5.1496,-0.9671,8.1546,-0.097658,0.54065,0.35346,33.7,-3.4,-0.4
-5.3638,-0.5778,7.5831,-0.13709,0.58701,0.17093,32,-2.4,0.9
-6.2262,0.6479,9.5136,-0.012923,0.49362,0.18692,33.2,-0.3,0.7
-6.2647,-0.7429,8.6664,0.15348,0.48962,0.014256,32.7,-4,0.8
-5.6366,0.191,8.5143,0.13496,0.51973,-0.027579,30.5,-2.7,1
-6.4804,0.2872,8.3663,0.070212,0.54318,-0.045165,29.3,-1.7,1
